M2,f0,z,DM_over_rd,DH_over_rd
7.0,0.0389,2.22078125,38.259696452565755,9.015258339022257
7.0,0.0389,2.2571875,38.58533447914394,8.87386930132431
7.0,0.0389,2.29359375,38.90588853244807,8.735967103366002
7.0,0.0389,2.33,39.22148347675409,8.601437562372064
7.0,0.125,0.0,0.0,31.71128216772909
7.0,0.125,0.03640625,1.1410837837865673,30.97486561110378
7.0,0.125,0.0728125,2.2555323050711817,30.24805744659178
7.0,0.125,0.10921875,3.3437363387824655,29.533108353856424
7.0,0.125,0.145625,4.406156526282625,28.831605809242454
7.0,0.125,0.18203125,5.443306514110235,28.14487420875502
7.0,0.125,0.2184375,6.455736410548474,27.473592205019493
7.0,0.125,0.25484375000000004,7.444019897592054,26.818376181923906
7.0,0.125,0.29125,8.408747121831503,26.179514248397805
7.0,0.125,0.32765625,9.350513832491817,25.557026079722476
7.0,0.125,0.3640625,10.2699179932696,24.95101365399267
7.0,0.125,0.40046875000000004,11.167555881745962,24.36128236530959
7.0,0.125,0.436875,12.04401801249077,23.787710224963288
7.0,0.125,0.47328125,12.89988764434129,23.23002062347717
7.0,0.125,0.5096875000000001,13.73573769825135,22.6879222522686
7.0,0.125,0.54609375,14.55213034705807,22.16111596543963
7.0,0.125,0.5825,15.349616815947945,21.649299492888375
7.0,0.125,0.61890625,16.12873732391917,21.15217047291308
7.0,0.125,0.6553125,16.89001813248972,20.669264504353116
7.0,0.125,0.69171875,17.633973488597714,20.200385959948566
7.0,0.125,0.728125,18.36110459793149,19.745014037786838
7.0,0.125,0.76453125,19.071898997951564,19.302918667178634
7.0,0.125,0.8009375000000001,19.766833111840285,18.873719349025606
7.0,0.125,0.83734375,20.446369738260373,18.45704811096216
7.0,0.125,0.87375,21.110958493098643,18.052548721354906
7.0,0.125,0.91015625,21.761036222828043,17.659875916139953
7.0,0.125,0.9465625,22.397027390474978,17.27869466703935
7.0,0.125,0.9829687500000001,23.019344436046293,16.908679510268833
7.0,0.125,1.0193750000000001,23.628388113826134,16.549513947164368
7.0,0.125,1.0557812500000001,24.224545909645695,16.20078556567003
7.0,0.125,1.0921875,24.808193582796708,15.862262573097944
7.0,0.125,1.12859375,25.379696401771298,15.533600443531954
7.0,0.125,1.165,25.93940767868371,15.214486871828022
7.0,0.125,1.20140625,26.487669485413722,14.904616673855031
7.0,0.125,1.2378125,27.024813871888995,14.603744471567618
7.0,0.125,1.27421875,27.55116150707753,14.311490422909989
7.0,0.125,1.310625,28.06702228859358,14.027642638916033
7.0,0.125,1.3470312500000001,28.57269730551487,13.751929106115817
7.0,0.125,1.3834375,29.068477731041206,13.484077103056244
7.0,0.125,1.41984375,29.55464499937815,13.22382433347977
7.0,0.125,1.45625,30.03147117647339,12.970918442567685
7.0,0.125,1.49265625,30.499219313775875,12.725116568041217
7.0,0.125,1.5290625,30.95814378622226,12.4861849225756
7.0,0.125,1.56546875,31.40849061553233,12.253898404329625
7.0,0.125,1.6018750000000002,31.850497779784867,12.028040232719691
7.0,0.125,1.6382812500000001,32.28439551014617,11.808401606871378
7.0,0.125,1.6746875,32.7104065755353,11.594781384462735
7.0,0.125,1.71109375,33.12874655593146,11.386985778931294
7.0,0.125,1.7475,33.53962296679808,11.184765547647203
7.0,0.125,1.78390625,33.94323648458794,10.98799422793336
7.0,0.125,1.8203125,34.33978239969092,10.796502395749629
7.0,0.125,1.85671875,34.72944855502623,10.610050343701143
7.0,0.125,1.893125,35.11241654647054,10.428534594011886
7.0,0.125,1.9295312500000001,35.48886268462141,10.251768274361774
7.0,0.125,1.9659375000000001,35.858956979695755,10.079592141739534
7.0,0.125,2.00234375,36.22286409024843,9.91187144227012
7.0,0.125,2.0387500000000003,36.580743325673495,9.748447070351762
7.0,0.125,2.07515625,36.9327486163159,9.589182630174877
7.0,0.125,2.1115625000000002,37.27902937888244,9.433966558029798
7.0,0.125,2.14796875,37.6197296550893,9.28261513917141
7.0,0.125,2.184375,37.954988928205935,9.135061667235696
7.0,0.125,2.22078125,38.28494289572741,8.991164874716988
7.0,0.125,2.2571875,38.60972208380775,8.850781938280065
7.0,0.125,2.29359375,38.92945307360186,8.713838960280544
7.0,0.125,2.33,39.24425906361335,8.580224010307377
7.0,0.228,0.0,0.0,32.40352536986441
7.0,0.228,0.03640625,1.1641430247921802,31.54939616378325
7.0,0.228,0.0728125,2.2976291690369557,30.719370558676516
7.0,0.228,0.10921875,3.4013576272062274,29.914639160493778
7.0,0.228,0.145625,4.476256654392839,29.135607826581875
7.0,0.228,0.18203125,5.523262857894273,28.382329533153538
7.0,0.228,0.2184375,6.543304460975318,27.654290721942555
7.0,0.228,0.25484375000000004,7.5372900236599065,26.950924738841632
7.0,0.228,0.29125,8.506103462286003,26.271444421733694
7.0,0.228,0.32765625,9.450597257371184,25.614909986379235
7.0,0.228,0.3640625,10.371592153884643,24.980517804918065
7.0,0.228,0.40046875000000004,11.269876761409737,24.367306127790894
7.0,0.228,0.436875,12.146207147773826,23.774449002940145
7.0,0.228,0.47328125,13.001308390623104,23.201069917535225
7.0,0.228,0.5096875000000001,13.8358746977903,22.64634953199316
7.0,0.228,0.54609375,14.650571504509369,22.109526545277603
7.0,0.228,0.5825,15.446037560891329,21.58989629458978
7.0,0.228,0.61890625,16.222886939515714,21.086807767178964
7.0,0.228,0.6553125,16.981708264982043,20.599513975177185
7.0,0.228,0.69171875,17.72306803160978,20.127546165745677
7.0,0.228,0.728125,18.44751106586353,19.67018275463196
7.0,0.228,0.76453125,19.155561232178908,19.226993763981106
7.0,0.228,0.8009375000000001,19.84772479188179,18.797442133859725
7.0,0.228,0.83734375,20.52448908616342,18.381025534830595
7.0,0.228,0.87375,21.186323736508854,17.977272853244834
7.0,0.228,0.91015625,21.833681722551074,17.585740972250445
7.0,0.228,0.9465625,22.467000348230677,17.206011854783522
7.0,0.228,0.9829687500000001,23.086702107211035,16.83768992611159
7.0,0.228,1.0193750000000001,23.693195458287295,16.480399746747423
7.0,0.228,1.0557812500000001,24.286873710897947,16.13368451684215
7.0,0.228,1.0921875,24.868116817358782,15.797267254396916
7.0,0.228,1.12859375,25.437292832291043,15.470771334156423
7.0,0.228,1.165,25.99475676636963,15.153856804066406
7.0,0.228,1.20140625,26.540851474889834,14.846195852837575
7.0,0.228,1.2378125,27.075909012296425,14.547522940314039
7.0,0.228,1.27421875,27.600249468726968,14.257446339990642
7.0,0.228,1.310625,28.11418168980562,13.9757400540297
7.0,0.228,1.3470312500000001,28.618005287199015,13.702122807066631
7.0,0.228,1.3834375,29.112009661722613,13.436314935002214
7.0,0.228,1.41984375,29.59647425258985,13.178048855129239
7.0,0.228,1.45625,30.07166896382703,12.927068328716015
7.0,0.228,1.49265625,30.537854565080163,12.6831277916277
7.0,0.228,1.5290625,30.995283069154674,12.44599174551297
7.0,0.228,1.56546875,31.444198088371174,12.215434202861324
7.0,0.228,1.6018750000000002,31.884835171589508,11.991238179948324
7.0,0.228,1.6382812500000001,32.31742212354748,11.773195232335222
7.0,0.228,1.6746875,32.74217930797717,11.561105028179652
7.0,0.228,1.71109375,33.15931993579869,11.35477495514902
7.0,0.228,1.7475,33.56904921277906,11.15395785750634
7.0,0.228,1.78390625,33.97156556230582,10.958528296753421
7.0,0.228,1.8203125,34.36706207320266,10.768318653802483
7.0,0.228,1.85671875,34.75572446564873,10.583091746668497
7.0,0.228,1.893125,35.137732285860906,10.402745586876076
7.0,0.228,1.9295312500000001,35.513259863483796,10.22709558725674
7.0,0.228,1.9659375000000001,35.882475307577145,10.055984603279102
7.0,0.228,2.00234375,36.2455414500845,9.889279877811617
7.0,0.228,2.0387500000000003,36.602615849162824,9.726824449237746
7.0,0.228,2.07515625,36.95385075961172,9.568483935937659
7.0,0.228,2.1115625000000002,37.29939399371497,9.414148667159388
7.0,0.228,2.14796875,37.63938806249278,9.263637085441173
7.0,0.228,2.184375,37.973970987971576,9.116884142578392
7.0,0.228,2.22078125,38.30327707127913,8.9737504768929
7.0,0.228,2.2571875,38.6274355102023,8.83409509485146
7.0,0.228,2.29359375,38.94657161970117,8.697845684485843
7.0,0.228,2.33,39.260807390906464,8.564891961127033
7.0,0.2508,0.0,0.0,32.52640443227984
7.0,0.2508,0.03640625,1.1682158745634836,31.650261638160462
7.0,0.2508,0.0728125,2.305028164727243,30.801228980277795
7.0,0.2508,0.10921875,3.4114401071878278,29.980199618415288
7.0,0.2508,0.145625,4.4884731325736835,29.18727988776049
7.0,0.2508,0.18203125,5.5371461420137535,28.422224493496607
7.0,0.2508,0.2184375,6.558459372272704,27.684253391973634
7.0,0.2508,0.25484375000000004,7.5533839575061865,26.972547856904328
7.0,0.2508,0.29125,8.522857771802013,26.286099452050987
7.0,0.2508,0.32765625,9.467779732852296,25.62377651981019
7.0,0.2508,0.3640625,10.389010330769779,24.984599674798147
7.0,0.2508,0.40046875000000004,11.287372065117223,24.367461267894072
7.0,0.2508,0.436875,12.16364985404509,23.771404389945943
7.0,0.2508,0.47328125,13.018593243490427,23.195442755548957
7.0,0.2508,0.5096875000000001,13.852917180149745,22.638661919297636
7.0,0.2508,0.54609375,14.66730461281144,22.10021850160235
7.0,0.2508,0.5825,15.462409026300596,21.579337260892185
7.0,0.2508,0.61890625,16.2388568422136,21.0753067034274
7.0,0.2508,0.6553125,16.997247048134376,20.587331218400603
7.0,0.2508,0.69171875,17.738154769796388,20.11489555101437
7.0,0.2508,0.728125,18.46213199982586,19.657244124424555
7.0,0.2508,0.76453125,19.16970853899304,19.21391339205555
7.0,0.2508,0.8009375000000001,19.86139549806425,18.784340153487285
7.0,0.2508,0.83734375,20.53768418567861,18.36799976695823
7.0,0.2508,0.87375,21.199047439033627,17.96440213409016
7.0,0.2508,0.91015625,21.845940814855783,17.57308803983079
7.0,0.2508,0.9465625,22.478803653582638,17.193625847309846
7.0,0.2508,0.9829687500000001,23.09806002952663,16.825608539312757
7.0,0.2508,1.0193750000000001,23.704119599377123,16.468651091959117
7.0,0.2508,1.0557812500000001,24.297376565249724,16.122289522501422
7.0,0.2508,1.0921875,24.878211508349334,15.786239540481345
7.0,0.2508,1.12859375,25.446992885233612,15.460119361316115
7.0,0.2508,1.165,26.00407593393489,15.143584601672403
7.0,0.2508,1.20140625,26.549803590691436,14.836303838172268
7.0,0.2508,1.2378125,27.08450786665997,14.538008318038859
7.0,0.2508,1.27421875,27.608508716303582,14.248304452082545
7.0,0.2508,1.310625,28.122114775035634,13.96696401045066
7.0,0.2508,1.3470312500000001,28.62562537739487,13.693704273661691
7.0,0.2508,1.3834375,29.119329601305743,13.428244507708376
7.0,0.2508,1.41984375,29.603506528980247,13.170316325912383
7.0,0.2508,1.45625,30.07842568226427,12.919662910291283
7.0,0.2508,1.49265625,30.544347430974796,12.676038306424292
7.0,0.2508,1.5290625,31.001523376755628,12.439206783681486
7.0,0.2508,1.56546875,31.450196714698723,12.208942253535843
7.0,0.2508,1.6018750000000002,31.890602574727417,11.985027739456823
7.0,0.2508,1.6382812500000001,32.32296834451396,11.767254892593481
7.0,0.2508,1.6746875,32.747513975504674,11.555423548098307
7.0,0.2508,1.71109375,33.16445227344922,11.34934131752515
7.0,0.2508,1.7475,33.5739880497665,11.148761415784653
7.0,0.2508,1.78390625,33.97631934379096,10.953558599293162
7.0,0.2508,1.8203125,34.371638869676204,10.76356556950991
7.0,0.2508,1.85671875,34.76013198670957,10.578545580820713
7.0,0.2508,1.893125,35.14197789299425,10.39839691035489
7.0,0.2508,1.9295312500000001,35.51735058206831,10.222935364958262
7.0,0.2508,1.9659375000000001,35.88641784064968,10.052004162258608
7.0,0.2508,2.00234375,36.24934219119995,9.88547088942973
7.0,0.2508,2.0387500000000003,36.60628089534428,9.723178951975036
7.0,0.2508,2.07515625,36.95738592431079,9.564994313138707
7.0,0.2508,2.1115625000000002,37.3028048189897,9.410807626303402
7.0,0.2508,2.14796875,37.64267983157217,9.2604377001152
7.0,0.2508,2.184375,37.97714873709164,9.113819770482484
7.0,0.2508,2.22078125,38.30634560074312,8.970814799212954
7.0,0.2508,2.2571875,38.63039939591694,8.831282103039701
7.0,0.2508,2.29359375,38.94943522373905,8.695149639977892
7.0,0.2508,2.33,39.26357487149867,8.562307404327507
8.0,0.0001,0.0,0.0,30.295286416283886
8.0,0.0001,0.03640625,1.0933219240614707,29.76703387550506
8.0,0.0001,0.0728125,2.167252479989268,29.230009540270906
8.0,0.0001,0.10921875,3.221510758919002,28.686325096212357
8.0,0.0001,0.145625,4.25588949350669,28.137914400450306
8.0,0.0001,0.18203125,5.270254931095044,27.586882170927076
8.0,0.0001,0.2184375,6.264541548840885,27.034871936998975
8.0,0.0001,0.25484375000000004,7.238746904768026,26.48370555599412
8.0,0.0001,0.29125,8.19292996792944,25.934934823688735
8.0,0.0001,0.32765625,9.127201173811772,25.38983528486867
8.0,0.0001,0.3640625,10.041720139009994,24.84983318954009
8.0,0.0001,0.40046875000000004,10.936690776003815,24.3159357096911
8.0,0.0001,0.436875,11.812354769642766,23.78921072197675
8.0,0.0001,0.47328125,12.668987692927637,23.27045201641954
8.0,0.0001,0.5096875000000001,13.506892326659871,22.76036048045845
8.0,0.0001,0.54609375,14.32639530732139,22.259545753307442
8.0,0.0001,0.5825,15.127843856164972,21.768529032949495
8.0,0.0001,0.61890625,15.911602628007733,21.287746845107723
8.0,0.0001,0.6553125,16.6780469472783,20.81734880580759
8.0,0.0001,0.69171875,17.427562475040663,20.357753148519556
8.0,0.0001,0.728125,18.16054135479856,19.90889775663541
8.0,0.0001,0.76453125,18.87737894518044,19.471021371639463
8.0,0.0001,0.8009375000000001,19.578474821319393,19.04411688835472
8.0,0.0001,0.83734375,20.264227660161545,18.628142069497358
8.0,0.0001,0.87375,20.935034030658286,18.223023348349287
8.0,0.0001,0.91015625,21.59128731939476,17.82865946635824
8.0,0.0001,0.9465625,22.23337678522431,17.444924922561206
8.0,0.0001,0.9829687500000001,22.861686735756706,17.071673218274316
8.0,0.0001,1.0193750000000001,23.476595818050807,16.708739886294296
8.0,0.0001,1.0557812500000001,24.078474289005875,16.35582847518568
8.0,0.0001,1.0921875,24.667684945366155,16.012825608125844
8.0,0.0001,1.12859375,25.244583803832434,15.679472196030327
8.0,0.0001,1.165,25.80951782962412,15.355530079221209
8.0,0.0001,1.20140625,26.362825213443152,15.040755383798636
8.0,0.0001,1.2378125,26.904836239620263,14.734957642240126
8.0,0.0001,1.27421875,27.43587142290746,14.437790624181018
8.0,0.0001,1.310625,27.956241830419646,14.149081548162483
8.0,0.0001,1.3470312500000001,28.466250915486526,13.868584927614283
8.0,0.0001,1.3834375,28.966193069708268,13.596048437357046
8.0,0.0001,1.41984375,29.4563536075811,13.331225746214672
8.0,0.0001,1.45625,29.93700898787128,13.073876690327344
8.0,0.0001,1.49265625,30.40842704043062,12.823767398769666
8.0,0.0001,1.5290625,30.87086719681584,12.580670376899032
8.0,0.0001,1.56546875,31.32458072326349,12.344364552414001
8.0,0.0001,1.6018750000000002,31.769810954745886,12.114635288678716
8.0,0.0001,1.6382812500000001,32.206793528991824,11.891274369467435
8.0,0.0001,1.6746875,32.635756619500484,11.674079958905153
8.0,0.0001,1.71109375,33.05692116670759,11.462856540025824
8.0,0.0001,1.7475,33.47049993916295,11.257350702157519
8.0,0.0001,1.78390625,33.87669876274772,11.057434456147469
8.0,0.0001,1.8203125,34.27571798380447,10.862934769287705
8.0,0.0001,1.85671875,34.66775033479142,10.673606400810595
8.0,0.0001,1.893125,35.05298214696798,10.489342937644004
8.0,0.0001,1.9295312500000001,35.43159432109591,10.309952465091813
8.0,0.0001,1.9659375000000001,35.8037612817059,10.135271122066642
8.0,0.0001,2.00234375,36.16965193738684,9.965159747959092
8.0,0.0001,2.0387500000000003,36.529429679354614,9.799454403060176
8.0,0.0001,2.07515625,36.8832523490789,9.638014148317243
8.0,0.0001,2.1115625000000002,37.231273113976,9.480723150750647
8.0,0.0001,2.14796875,37.57363959783226,9.327392700580631
8.0,0.0001,2.184375,37.910494707103005,9.177952358069435
8.0,0.0001,2.22078125,38.241977414208286,9.032256444280938
8.0,0.0001,2.2571875,38.568221362598884,8.890157887906204
8.0,0.0001,2.29359375,38.889356107175956,8.751579153238211
8.0,0.0001,2.33,39.20550768434673,8.616404485327436
8.0,0.0005,0.0,0.0,30.303675898355586
8.0,0.0005,0.03640625,1.093608276230133,29.77437532802081
8.0,0.0005,0.0728125,2.167788001433502,29.236356356971125
8.0,0.0005,0.10921875,3.2222603798261784,28.691739966746713
8.0,0.0005,0.145625,4.256820543054161,28.142466425176803
8.0,0.0005,0.18203125,5.271337320415493,27.590644090810528
8.0,0.0005,0.2184375,6.265747864009934,27.037917960729516
8.0,0.0005,0.25484375000000004,7.240052421096568,26.48610920969496
8.0,0.0005,0.29125,8.194312598202629,25.936767472526412
8.0,0.0005,0.32765625,9.12864137169503,25.391165148515476
8.0,0.0005,0.3640625,10.043200762386094,24.850724125499926
8.0,0.0005,0.40046875000000004,10.938196925003792,24.316447039764146
8.0,0.0005,0.436875,11.813873611046494,23.78939665700233
8.0,0.0005,0.47328125,12.6705082761822,23.27036177105367
8.0,0.0005,0.5096875000000001,13.5084054022313,22.76003828657925
8.0,0.0005,0.54609375,14.32789314771325,22.259030993115765
8.0,0.0005,0.5825,15.129320083456605,21.767856464029965
8.0,0.0005,0.61890625,15.913052050790213,21.286946891636177
8.0,0.0005,0.6553125,16.679465414243527,20.816448182193948
8.0,0.0005,0.69171875,17.428946737165802,20.356774707956472
8.0,0.0005,0.728125,18.161888941556278,19.907861413065532
8.0,0.0005,0.76453125,18.878688054636285,19.469943940686004
8.0,0.0005,0.8009375000000001,19.579744217939925,19.04301266998599
8.0,0.0005,0.83734375,20.265456588313185,18.627023127343197
8.0,0.0005,0.87375,20.93622213796453,18.221899771958352
8.0,0.0005,0.91015625,21.59243458929496,17.827539614434418
8.0,0.0005,0.9465625,22.234483478021993,17.44381564610646
8.0,0.0005,0.9829687500000001,22.86275333741963,17.07058006329147
8.0,0.0005,1.0193750000000001,23.47762299602274,16.707667276278304
8.0,0.0005,1.0557812500000001,24.07946285598414,16.354779966236368
8.0,0.0005,1.0921875,24.668635827268776,16.011803863992558
8.0,0.0005,1.12859375,25.24549801165021,15.678479226489769
8.0,0.0005,1.165,25.81039643708486,15.35456732099326
8.0,0.0005,1.20140625,26.36366933785159,15.039823794088676
8.0,0.0005,1.2378125,26.905647025247518,14.734057745258479
8.0,0.0005,1.27421875,27.43665002812669,14.436922670421298
8.0,0.0005,1.310625,27.956989416988865,14.148245473080168
8.0,0.0005,1.3470312500000001,28.466968638806247,13.867780446501188
8.0,0.0005,1.3834375,28.966882071658596,13.59527509216855
8.0,0.0005,1.41984375,29.45701501083394,13.33048293978166
8.0,0.0005,1.45625,29.937643891359983,13.073163715726512
8.0,0.0005,1.49265625,30.409036515811177,12.823083464424966
8.0,0.0005,1.5290625,30.871452285773614,12.580014627931986
8.0,0.0005,1.56546875,31.325142435537472,12.343736088709138
8.0,0.0005,1.6018750000000002,31.770350266758435,12.114033180081886
8.0,0.0005,1.6382812500000001,32.20731138298635,11.890697668490253
8.0,0.0005,1.6746875,32.636253923102245,11.673527711267532
8.0,0.0005,1.71109375,33.05739879283439,11.462327793330978
8.0,0.0005,1.7475,33.47095872644904,11.256844525414063
8.0,0.0005,1.78390625,33.8771395159628,11.05694991997679
8.0,0.0005,1.8203125,34.276141474215876,10.862470962595792
8.0,0.0005,1.85671875,34.66815730111322,10.673162446356864
8.0,0.0005,1.893125,35.0533732962352,10.488917972361387
8.0,0.0005,1.9295312500000001,35.4319703294886,10.30954565701005
8.0,0.0005,1.9659375000000001,35.804122795630185,10.134881667506205
8.0,0.0005,2.00234375,36.169999574482866,9.964786870323517
8.0,0.0005,2.0387500000000003,36.52976402955186,9.799097356642697
8.0,0.0005,2.07515625,36.88357397568668,9.637672216429083
8.0,0.0005,2.1115625000000002,37.23158255470732,9.48039564393228
8.0,0.0005,2.14796875,37.57393736590774,9.327078962785794
8.0,0.0005,2.184375,37.910781292290274,9.177651756941334
8.0,0.0005,2.22078125,38.24225328378962,9.031968376928724
8.0,0.0005,2.2571875,38.568486962426825,8.889881779964622
8.0,0.0005,2.29359375,38.88961186262743,8.751314454232165
8.0,0.0005,2.33,39.20575400122603,8.61615067049786
8.0,0.001,0.0,0.0,30.314191861596676
8.0,0.001,0.03640625,1.0939672738579063,29.783581122872
8.0,0.001,0.0728125,2.1684595188674987,29.244319032161403
8.0,0.001,0.10921875,3.2232005903336742,28.698538112761554
8.0,0.001,0.145625,4.257988625510503,28.148186566480515
8.0,0.001,0.18203125,5.272695685188691,27.595377226999336
8.0,0.001,0.2184375,6.2672622666075535,27.041756859530462
8.0,0.001,0.25484375000000004,7.241691977812072,26.489145730245603
8.0,0.001,0.29125,8.196049719623757,25.939090729795463
8.0,0.001,0.32765625,9.130451640600064,25.392860293795767
8.0,0.001,0.3640625,10.045062761994656,24.851870838610914
8.0,0.001,0.40046875000000004,10.940092035978552,24.317119320161027
8.0,0.001,0.436875,11.815785791780284,23.789662114440603
8.0,0.001,0.47328125,12.67242383287885,23.270281774236032
8.0,0.001,0.5096875000000001,13.510312762088532,22.759667984922377
8.0,0.001,0.54609375,14.329782635595597,22.25841948671051
8.0,0.001,0.5825,15.13118370682483,21.767047087256003
8.0,0.001,0.61890625,15.914883296440806,21.285977578342735
8.0,0.001,0.6553125,16.68125906584868,20.815352243205677
8.0,0.001,0.69171875,17.430698703584476,20.35558064528428
8.0,0.001,0.728125,18.163596102643663,19.906594066980148
8.0,0.001,0.76453125,18.880348124366456,19.46862429375706
8.0,0.001,0.8009375000000001,19.581355617157683,19.041658572026925
8.0,0.001,0.83734375,20.26701833701591,18.625649643360518
8.0,0.001,0.87375,20.93773375986248,18.220519508725825
8.0,0.001,0.91015625,21.593896027828098,17.826163023291063
8.0,0.001,0.9465625,22.235895022944078,17.442451300676726
8.0,0.001,0.9829687500000001,22.864115561029163,17.06923491172273
8.0,0.001,1.0193750000000001,23.478936698118645,16.706346868300308
8.0,0.001,1.0557812500000001,24.08072901872812,16.353488770331847
8.0,0.001,1.0921875,24.669855575263444,16.01054523675897
8.0,0.001,1.12859375,25.246672576853104,15.67725570893934
8.0,0.001,1.165,25.811527130949973,15.353380739300487
8.0,0.001,1.20140625,26.36475752742362,15.038675375990183
8.0,0.001,1.2378125,26.906694112430426,14.732948178031615
8.0,0.001,1.27421875,27.43765743361187,14.43585229888909
8.0,0.001,1.310625,27.95795856685667,14.147214248464813
8.0,0.001,1.3470312500000001,28.46790095234423,13.866788044413912
8.0,0.001,1.3834375,28.96777895238896,13.594320970918854
8.0,0.001,1.41984375,29.45787783937841,13.329566383007938
8.0,0.001,1.45625,29.93847401974706,13.07228386900379
8.0,0.001,1.49265625,30.409835263019463,12.822239366561917
8.0,0.001,1.5290625,30.872220934329615,12.579205237601004
8.0,0.001,1.56546875,31.325882229008485,12.342960306989045
8.0,0.001,1.6018750000000002,31.771062408001164,12.113289869432727
8.0,0.001,1.6382812500000001,32.207997033029855,11.88998566862412
8.0,0.001,1.6746875,32.63691420055969,11.672845852328214
8.0,0.001,1.71109375,33.058034773752254,11.461674906748348
8.0,0.001,1.7475,33.47157144479707,11.256219468245925
8.0,0.001,1.78390625,33.8777299641201,11.056351550358189
8.0,0.001,1.8203125,34.27671060338853,10.861898160525612
8.0,0.001,1.85671875,34.668706022483825,10.672614133121309
8.0,0.001,1.893125,35.05390248202125,10.488393086102054
8.0,0.001,1.9295312500000001,35.43248081394025,10.309043173825874
8.0,0.001,1.9659375000000001,35.80461537634943,10.1344005980085
8.0,0.001,2.00234375,36.17047501365338,9.964326258174152
8.0,0.001,2.0387500000000003,36.530223055229264,9.798656283333635
8.0,0.001,2.07515625,36.88401728313406,9.637249798990082
8.0,0.001,2.1115625000000002,37.2320108076491,9.479991032737335
8.0,0.001,2.14796875,37.57435119788452,9.326691349294519
8.0,0.001,2.184375,37.91118130793461,9.177280361612064
8.0,0.001,2.22078125,38.242640060013386,9.031612456449444
8.0,0.001,2.2571875,38.568861049719416,8.889540626113236
8.0,0.001,2.29359375,38.889973786228516,8.750987388120711
8.0,0.001,2.33,39.20610426223544,8.615837044877537
8.0,0.002,0.0,0.0,30.335019643997267
8.0,0.002,0.03640625,1.0946781103101173,29.801803583339645
8.0,0.002,0.0728125,2.1697887956541755,29.260070976333935
8.0,0.002,0.10921875,3.2250612332649307,28.711977098419975
8.0,0.002,0.145625,4.260299579468759,28.159485697326833
8.0,0.002,0.18203125,5.275382354521775,27.60471825408346
8.0,0.002,0.2184375,6.270256732256411,27.049324814600418
8.0,0.002,0.25484375000000004,7.244933020063889,26.49512361430822
8.0,0.002,0.29125,8.199482678314807,25.94365589475516
8.0,0.002,0.32765625,9.134028165909253,25.396182050347527
8.0,0.002,0.3640625,10.04874046764974,24.8541074873272
8.0,0.002,0.40046875000000004,10.943834091473887,24.318417769965002
8.0,0.002,0.436875,11.819560482466146,23.79015649913762
8.0,0.002,0.47328125,12.676204100696015,23.270093772717853
8.0,0.002,0.5096875000000001,13.514075753280611,22.75890688428992
8.0,0.002,0.54609375,14.333509256018178,22.257182536486226
8.0,0.002,0.5825,15.134858194199932,21.765420076073642
8.0,0.002,0.61890625,15.9184928164996,21.284035569573422
8.0,0.002,0.6553125,16.684793350082295,20.813161125098283
8.0,0.002,0.69171875,17.43414970863576,20.35319676968435
8.0,0.002,0.728125,18.166957704595127,19.904066527654344
8.0,0.002,0.76453125,18.88361584750758,19.465994542214375
8.0,0.002,0.8009375000000001,19.584526381954223,19.03896185657092
8.0,0.002,0.83734375,20.27009024685677,18.622915700307246
8.0,0.002,0.87375,20.94070591218826,18.217773210607348
8.0,0.002,0.91015625,21.596768347991386,17.82342497943547
8.0,0.002,0.9465625,22.238668119023043,17.439738407711225
8.0,0.002,0.9829687500000001,22.86679059775867,17.06656085330176
8.0,0.002,1.0193750000000001,23.481515288102838,16.703722564746784
8.0,0.002,1.0557812500000001,24.08321313326368,16.350923006320922
8.0,0.002,1.0921875,24.672247465486915,16.008044600792548
8.0,0.002,1.12859375,25.248974704456305,15.674825179500168
8.0,0.002,1.165,25.81374211319156,15.35102388406728
8.0,0.002,1.20140625,26.36688808995621,15.036394581973767
8.0,0.002,1.2378125,26.90874304840224,14.730744766134276
8.0,0.002,1.27421875,27.439627571979493,14.43372691536298
8.0,0.002,1.310625,27.959852745979767,14.145166763621885
8.0,0.002,1.3470312500000001,28.469721995981377,13.86481778582258
8.0,0.002,1.3834375,28.969529652034733,13.592426838568004
8.0,0.002,1.41984375,29.45956094022883,13.327746933468097
8.0,0.002,1.45625,29.94009220951228,13.07053738768288
8.0,0.002,1.49265625,30.41139116317599,12.82056392946507
8.0,0.002,1.5290625,30.873717093453077,12.57759876386849
8.0,0.002,1.56546875,31.327321117872128,12.341420603358564
8.0,0.002,1.6018750000000002,31.772446416164772,12.111814667653686
8.0,0.002,1.6382812500000001,32.209328466679146,11.88857265674115
8.0,0.002,1.6746875,32.63819528138791,11.671492700649974
8.0,0.002,1.71109375,33.05926763870361,11.460379289225036
8.0,0.002,1.7475,33.472758147073755,11.25497911050851
8.0,0.002,1.78390625,33.87887247417926,11.055164181124514
8.0,0.002,1.8203125,34.277810809801416,10.860761552624883
8.0,0.002,1.85671875,34.669765734239355,10.671526141819744
8.0,0.002,1.893125,35.05492343064735,10.487351600765498
8.0,0.002,1.9295312500000001,35.43346465550347,10.30804615957047
8.0,0.002,1.9659375000000001,35.80556369408791,10.133446088844744
8.0,0.002,2.00234375,36.17138932043168,9.963412354075246
8.0,0.002,2.0387500000000003,36.53110479611097,9.797781159636651
8.0,0.002,2.07515625,36.884867838042325,9.636411701828441
8.0,0.002,2.1115625000000002,37.23283149386458,9.479188274672964
